index,start_time,end_time,text,sentiment_score,cumulative_sentiment
951,01:09:00.244000,01:09:01.871000,"[Han]
Nice work.",0.0,-13.328571428571422
952,01:09:01.954000,01:09:03.414000,Arrrrr!,0.0,-13.328571428571422
953,01:09:03.497000,01:09:04.623000,"Great, Chewie.",0.0,-13.328571428571422
954,01:09:04.748000,01:09:07.585000,"Great. Always thinking
with your stomach.",0.0,-13.328571428571422
955,01:09:07.668000,01:09:10.087000,"Take it easy.
Let's just figure a way...",0.0,-13.328571428571422
956,01:09:10.171000,01:09:11.380000,"to get out
of this thing.",0.0,-13.328571428571422
957,01:09:11.505000,01:09:13.132000,"Han, can you reach
my lightsaber?",0.0,-13.328571428571422
958,01:09:13.257000,01:09:15.718000,Yeah. Sure.,0.0,-13.328571428571422
959,01:09:15.801000,01:09:17.052000,<i>[Whistle Beep Beep]</i>,0.0,-13.328571428571422
960,01:09:19.972000,01:09:23.976000,"R2, I'm not sure
that's such a good idea.",0.0,-13.328571428571422
961,01:09:24.101000,01:09:25.978000,It's a very long drop!,0.0,-13.328571428571422
962,01:09:39.116000,01:09:41.076000,Ah.,0.0,-13.328571428571422
963,01:09:41.160000,01:09:44.496000,[Speaking Ewokese],0.0,-13.328571428571422
964,01:09:44.622000,01:09:47.166000,[Speaking Ewokese],0.0,-13.328571428571422
965,01:10:00.554000,01:10:03.098000,[Speaking Ewokese],0.0,-13.328571428571422
966,01:10:03.224000,01:10:04.517000,What...,0.0,-13.328571428571422
967,01:10:08.729000,01:10:11.815000,"Hey! Point that thing
someplace else.",0.0,-13.328571428571422
968,01:10:11.941000,01:10:15.152000,[Arguing In Ewokese],0.0,-13.328571428571422
969,01:10:15.277000,01:10:16.946000,Hey!,0.0,-13.328571428571422
970,01:10:17.029000,01:10:20.115000,"Han, don't.
It'll be all right.",0.0,-13.328571428571422
971,01:10:20.199000,01:10:22.493000,[Speaking Ewokese],0.0,-13.328571428571422
972,01:10:26.247000,01:10:28.791000,"Chewie, give them
your crossbow.",0.0,-13.328571428571422
973,01:10:28.874000,01:10:30.793000,Arrrrr!,0.0,-13.328571428571422
974,01:10:30.876000,01:10:33.462000,"Oh, my head!",0.0,-13.328571428571422
975,01:10:33.546000,01:10:36.632000,[Speaking Ewokese],0.0,-13.328571428571422
976,01:10:36.757000,01:10:39.468000,"Oh, my goodness.",0.0,-13.328571428571422
977,01:10:39.593000,01:10:42.680000,[Speaking Ewokese],0.0,-13.328571428571422
978,01:10:45.724000,01:10:48.978000,[Chanting In Ewokese],0.0,-13.328571428571422
979,01:11:03.450000,01:11:06.745000,[Speaking Ewokese],0.0,-13.328571428571422
980,01:11:06.871000,01:11:09.540000,[Speaking Ewokese],0.0,-13.328571428571422
981,01:11:09.665000,01:11:12.334000,"Do you understand
anything they're saying?",0.0,-13.328571428571422
982,01:11:12.418000,01:11:13.878000,"Oh, yes, Master Luke.",0.0,-13.328571428571422
983,01:11:13.961000,01:11:16.755000,"Remember that I am fluent
in over six million forms...",0.0,-13.328571428571422
984,01:11:16.881000,01:11:20.050000,"What are you
telling them?",0.0,-13.328571428571422
985,01:11:20.176000,01:11:21.552000,"Hello, I think.",0.0,-13.328571428571422
986,01:11:21.677000,01:11:23.053000,I could be mistaken.,0.0,-13.328571428571422
987,01:11:23.179000,01:11:25.556000,"They're using a very
primitive dialect.",0.0,-13.328571428571422
988,01:11:25.681000,01:11:28.684000,"I do believe they think
I am some sort of god.",0.0,-13.328571428571422
989,01:11:28.767000,01:11:30.352000,<i>[Beep Beep]</i>,0.0,-13.328571428571422
990,01:11:30.436000,01:11:31.562000,Haaaar!,0.0,-13.328571428571422
991,01:11:31.687000,01:11:35.065000,"Why don't you use
your divine influence...",0.0,-13.328571428571422
992,01:11:35.191000,01:11:37.443000,and get us out of this?,0.0,-13.328571428571422
993,01:11:37.568000,01:11:40.446000,"I beg your pardon, General Solo,
but that just wouldn't be proper.",0.0,-13.328571428571422
994,01:11:40.571000,01:11:42.031000,Proper?,0.0,-13.328571428571422
995,01:11:42.156000,01:11:44.033000,"It's against
my programming...",0.0,-13.328571428571422
996,01:11:44.116000,01:11:45.993000,to impersonate a deity.,0.0,-13.328571428571422
997,01:11:46.076000,01:11:46.952000,"Why, you...",0.0,-13.328571428571422
998,01:11:47.077000,01:11:49.413000,[Ewoks Speaking Ewokese],0.0,-13.328571428571422
999,01:11:50.789000,01:11:53.751000,[Speaking Ewokese],0.0,-13.328571428571422
1000,01:11:55.085000,01:11:56.712000,My mistake.,0.0,-13.328571428571422
1001,01:11:56.795000,01:11:58.714000,"He's an old friend
of mine.",0.0,-13.328571428571422
1002,01:11:58.797000,01:12:00.799000,<i>Jabba jabba jabba.</i>,0.0,-13.328571428571422
1003,01:12:26.575000,01:12:27.743000,Ow!,0.0,-13.328571428571422
1004,01:12:27.826000,01:12:29.787000,Hey!,0.0,-13.328571428571422
1005,01:12:32.081000,01:12:33.749000,<i>[Squeak]</i>,0.0,-13.328571428571422
1006,01:12:39.505000,01:12:40.965000,Rrrr.,0.0,-13.328571428571422
1007,01:12:41.090000,01:12:42.466000,Arrrr!,0.0,-13.328571428571422
1008,01:12:44.927000,01:12:48.514000,"I have a really bad
feeling about this.",0.0,-13.328571428571422
1009,01:12:57.106000,01:13:00.901000,[Speaking Ewokese],0.0,-13.328571428571422
1010,01:13:04.488000,01:13:08.534000,[Speaking Ewokese],0.0,-13.328571428571422
1011,01:13:08.659000,01:13:10.619000,What did he say?,0.0,-13.328571428571422
1012,01:13:10.744000,01:13:13.205000,"I'm rather embarrassed,
General Solo...",0.0,-13.328571428571422
1013,01:13:13.330000,01:13:15.666000,"but it appears you are to be
the main course...",0.0,-13.328571428571422
1014,01:13:15.749000,01:13:17.209000,at a banquet in my honor.,0.0,-13.328571428571422
1015,01:13:17.334000,01:13:18.460000,Arrrrr!,0.0,-13.328571428571422
1016,01:13:18.586000,01:13:21.714000,[Singing In Ewokese],0.0,-13.328571428571422
1017,01:13:29.138000,01:13:30.264000,Leia!,0.0,-13.328571428571422
1018,01:13:30.347000,01:13:31.348000,Leia!,0.0,-13.328571428571422
1019,01:13:31.432000,01:13:34.643000,[Speaking Ewokese],0.0,-13.328571428571422
1020,01:13:34.727000,01:13:37.146000,Your Royal Highness.,0.0,-13.328571428571422
1021,01:13:37.229000,01:13:39.023000,But these are my friends.,0.0,-13.328571428571422
1022,01:13:39.106000,01:13:41.984000,[Singing In Ewokese],0.0,-13.328571428571422
1023,01:13:42.067000,01:13:46.322000,"3PO, tell them
they must be set free.",0.0,-13.328571428571422
1024,01:13:46.405000,01:13:47.907000,Arrrrr!,0.0,-13.328571428571422
1025,01:13:48.032000,01:13:52.578000,[Speaking Ewokese],0.0,-13.328571428571422
1026,01:13:55.080000,01:13:58.167000,[Speaking Ewokese],0.0,-13.328571428571422
1027,01:13:58.250000,01:14:02.087000,Eee! Ya! Ya! Ya!,0.0,-13.328571428571422
1028,01:14:02.213000,01:14:07.259000,"Somehow I got the feeling
that didn't help us very much.",0.0,-13.328571428571422
1029,01:14:07.384000,01:14:11.388000,"3PO, tell them if they
don't do as you wish...",0.0,-13.328571428571422
1030,01:14:11.514000,01:14:13.390000,"you'll become angry
and use your magic.",0.0,-13.328571428571422
1031,01:14:13.516000,01:14:15.893000,"But, Master Luke, what magic?
I couldn't possibly.",0.0,-13.328571428571422
1032,01:14:16.018000,01:14:17.561000,Just tell them.,0.0,-13.328571428571422
1033,01:14:17.686000,01:14:20.606000,[Speaking Ewokese],0.0,-13.328571428571422
1034,01:14:24.944000,01:14:26.195000,Boom!,0.0,-13.328571428571422
1035,01:14:26.320000,01:14:29.031000,[Speaking Ewokese],0.0,-13.328571428571422
1036,01:14:32.660000,01:14:35.579000,"You see, Master Luke?
They didn't believe me...",0.0,-13.328571428571422
1037,01:14:35.704000,01:14:37.289000,"just as I said
they wouldn't.",0.0,-13.328571428571422
1038,01:14:37.414000,01:14:39.041000,"Wait, wait.",0.0,-13.328571428571422
1039,01:14:42.878000,01:14:45.548000,Whoo! Whoo! Whoo! Whoo!,0.0,-13.328571428571422
1040,01:14:49.343000,01:14:50.219000,Eee!,0.0,-13.328571428571422
1041,01:14:54.640000,01:14:56.392000,Put me down!,0.0,-13.328571428571422
1042,01:14:56.475000,01:14:57.977000,Help! Somebody!,0.0,-13.328571428571422
1043,01:14:58.102000,01:14:59.478000,"Somebody, help!",0.0,-13.328571428571422
1044,01:14:59.603000,01:15:01.981000,"Master Luke!
R2, R2, quickly!",0.0,-13.328571428571422
1045,01:15:02.106000,01:15:03.232000,Oh! Oh!,0.0,-13.328571428571422
1046,01:15:03.357000,01:15:05.818000,[Speaking Ewokese],0.0,-13.328571428571422
1047,01:15:19.623000,01:15:22.459000,<i>[Beep Beep Whistle]</i>,0.0,-13.328571428571422
1048,01:15:25.129000,01:15:26.589000,Oh!,0.0,-13.328571428571422
1049,01:15:26.714000,01:15:28.007000,Aah!,0.0,-13.328571428571422
1050,01:15:28.132000,01:15:29.383000,"- Ooh!
- Ooh!",0.0,-13.328571428571422
1051,01:15:34.013000,01:15:35.472000,Thank goodness.,0.0,-13.328571428571422
1052,01:15:40.644000,01:15:42.563000,<i>[Whistle Beep]</i>,0.0,-13.328571428571422
1053,01:15:47.776000,01:15:49.445000,"Thanks, 3PO.",0.0,-13.328571428571422
1054,01:15:49.570000,01:15:52.281000,"I never knew
I had it in me.",0.0,-13.328571428571422
1055,01:15:54.116000,01:15:58.495000,"<i>Woochana makawartas,
woochana makawartas.</i>",0.0,-13.328571428571422
1056,01:15:58.621000,01:16:00.789000,<i>Nervrenda bootootoo Tatooine.</i>,0.0,-13.328571428571422
1057,01:16:00.873000,01:16:02.750000,"<i>Faraway, mana quitoo.</i>",0.0,-13.328571428571422
1058,01:16:02.833000,01:16:05.294000,<i>Princess Leia wasay wapa R2.</i>,0.0,-13.328571428571422
1059,01:16:05.377000,01:16:07.630000,<i>Oos batata rundi Darth Vader!</i>,0.0,-13.328571428571422
1060,01:16:07.713000,01:16:09.798000,[Darth Vader's Breathing],0.0,-13.328571428571422
1061,01:16:09.882000,01:16:12.301000,"<i>Un Chenko baskimo quertonto
Death Star.</i>",0.0,-13.328571428571422
1062,01:16:12.384000,01:16:14.053000,[Roar Of Spaceship],0.0,-13.328571428571422
1063,01:16:14.178000,01:16:16.013000,[Zap],0.0,-13.328571428571422
1064,01:16:16.138000,01:16:18.766000,"<i>Wos michi un Jedi,
Obi-Wan Kenobi.</i>",0.0,-13.328571428571422
1065,01:16:18.849000,01:16:20.476000,<i>Ee manu machi Vader konyono.</i>,0.0,-13.328571428571422
1066,01:16:20.559000,01:16:23.020000,[Hum Of Lightsaber],0.0,-13.328571428571422
1067,01:16:23.103000,01:16:24.813000,"<i>[Whistle Whistle
Beep Beep]</i>",0.0,-13.328571428571422
1068,01:16:24.897000,01:16:26.815000,"Yes, R2,
I was just coming to that.",0.0,-13.328571428571422
1069,01:16:26.899000,01:16:28.317000,<i>Torron togosh.</i>,0.0,-13.328571428571422
1070,01:16:28.400000,01:16:30.152000,[Feet Stomping],0.0,-13.328571428571422
1071,01:16:30.236000,01:16:32.196000,<i>Master Luke ahchiminie choodoo.</i>,0.0,-13.328571428571422
1072,01:16:32.279000,01:16:33.989000,[Roar Of Spaceship],0.0,-13.328571428571422
1073,01:16:34.114000,01:16:35.824000,[Zap],0.0,-13.328571428571422
1074,01:16:35.950000,01:16:37.826000,Eee!,0.0,-13.328571428571422
1075,01:16:37.910000,01:16:40.746000,"<i>Uta Millennium Falcon
ahchiminie Cloud City.</i>",0.0,-13.328571428571422
1076,01:16:40.871000,01:16:42.623000,[Roar Of Spaceship],0.0,-13.328571428571422
1077,01:16:42.706000,01:16:44.959000,<i>Oos nooch Vader.</i>,0.0,-13.328571428571422
1078,01:16:45.042000,01:16:46.210000,[Darth Vader's Breathing],0.0,-13.328571428571422
1079,01:16:46.335000,01:16:47.586000,<i>Han Solo.</i>,0.0,-13.328571428571422
1080,01:16:47.711000,01:16:48.838000,Arrrr.,0.0,-13.328571428571422
1081,01:16:48.963000,01:16:51.173000,<i>Tiklo carbon!</i>,0.0,-13.328571428571422
1082,01:16:51.298000,01:16:53.884000,<i>Un dekochna gooboo Sarlacc.</i>,0.0,-13.328571428571422
1083,01:16:54.009000,01:16:55.886000,[Lightsaber Crackling],0.0,-13.328571428571422
1084,01:16:56.011000,01:16:57.513000,Prrrrr.,0.0,-13.328571428571422
1085,01:16:57.596000,01:17:02.434000,"<i>Haonna keenie
chetoo toomoo maneta.</i>",0.0,-13.328571428571422
1086,01:17:02.560000,01:17:06.272000,[Speaking Ewokese],0.0,-13.328571428571422
1087,01:17:15.698000,01:17:17.074000,What's going on?,0.0,-13.328571428571422
1088,01:17:17.157000,01:17:18.576000,I don't know.,0.0,-13.328571428571422
1089,01:17:20.953000,01:17:25.249000,[Speaking Ewokese],0.0,-13.328571428571422
1090,01:17:28.961000,01:17:31.213000,[Speaking Ewokese],0.0,-13.328571428571422
1091,01:17:31.338000,01:17:34.967000,"Wonderful.
We are now a part of the tribe.",0.0,-13.328571428571422
1092,01:17:36.177000,01:17:38.262000,"Just what
I always wanted.",0.0,-13.328571428571422
1093,01:17:38.387000,01:17:41.223000,<i>[Beep Beep Beep]</i>,0.0,-13.328571428571422
1094,01:17:50.232000,01:17:52.401000,"Short help's better
than no help at all.",0.0,-13.328571428571422
1095,01:17:56.614000,01:17:59.491000,"He says the scouts
are going to show us...",0.0,-13.328571428571422
1096,01:17:59.617000,01:18:01.619000,"the quickest way
to the shield generator.",0.0,-13.328571428571422
1097,01:18:01.744000,01:18:04.747000,"How far is it?
Ask him.",0.0,-13.328571428571422
1098,01:18:04.872000,01:18:07.124000,"We need some
fresh supplies, too.",0.0,-13.328571428571422
1099,01:18:07.249000,01:18:08.626000,[Speaking Ewokese],0.0,-13.328571428571422
1100,01:18:08.751000,01:18:10.419000,"Try and get
our weapons back.",0.0,-13.328571428571422
1101,01:18:10.544000,01:18:11.921000,[Speaking Ewokese],0.0,-13.328571428571422
1102,01:18:12.004000,01:18:15.090000,"Hurry up, will you?
I haven't got all day.",0.0,-13.328571428571422
1103,01:18:16.258000,01:18:17.927000,"Luke, what's wrong?",0.0,-13.328571428571422
1104,01:18:19.553000,01:18:23.140000,"Leia, do you remember
your mother...",0.0,-13.328571428571422
1105,01:18:23.265000,01:18:24.642000,your real mother?,0.0,-13.328571428571422
1106,01:18:24.767000,01:18:27.144000,Just a little bit.,0.0,-13.328571428571422
1107,01:18:27.269000,01:18:29.563000,"She died when
I was very young.",0.0,-13.328571428571422
1108,01:18:29.647000,01:18:31.565000,What do you remember?,0.0,-13.328571428571422
1109,01:18:31.649000,01:18:33.526000,"Just images, really. Feelings.",0.0,-13.328571428571422
1110,01:18:33.651000,01:18:35.027000,Tell me.,0.0,-13.328571428571422
1111,01:18:37.154000,01:18:38.572000,She was...,0.0,-13.328571428571422
1112,01:18:38.656000,01:18:40.574000,very beautiful.,0.0,-13.328571428571422
1113,01:18:40.658000,01:18:43.494000,Kind... but sad.,0.0,-13.328571428571422
1114,01:18:44.912000,01:18:48.040000,"Why are you
asking me this?",0.0,-13.328571428571422
1115,01:18:48.165000,01:18:51.544000,"I have no memory
of my mother.",0.0,-13.328571428571422
1116,01:18:51.669000,01:18:54.296000,I never knew her.,0.0,-13.328571428571422
1117,01:18:54.380000,01:18:56.215000,"Luke, tell me...",0.0,-13.328571428571422
1118,01:18:56.340000,01:18:58.217000,what's troubling you?,0.0,-13.328571428571422
1119,01:19:02.429000,01:19:04.348000,Vader is here.,0.0,-13.328571428571422
1120,01:19:04.431000,01:19:06.350000,Now. On this moon.,0.0,-13.328571428571422
1121,01:19:08.394000,01:19:10.354000,How do you know?,0.0,-13.328571428571422
1122,01:19:10.437000,01:19:12.356000,I felt his presence.,0.0,-13.328571428571422
1123,01:19:12.481000,01:19:14.525000,He's come for me.,0.0,-13.328571428571422
1124,01:19:14.650000,01:19:16.652000,He can feel when I'm near.,0.0,-13.328571428571422
1125,01:19:16.777000,01:19:18.487000,That's why I have to go.,0.0,-13.328571428571422
1126,01:19:18.612000,01:19:20.030000,As long as I stay...,0.0,-13.328571428571422
1127,01:19:20.114000,01:19:23.325000,"I'm endangering the group
and our mission here.",0.0,-13.328571428571422
1128,01:19:23.450000,01:19:25.327000,I have to face him.,0.0,-13.328571428571422
1129,01:19:25.411000,01:19:26.871000,Why?,0.0,-13.328571428571422
1130,01:19:30.958000,01:19:32.835000,He's my father.,0.0,-13.328571428571422
1131,01:19:35.671000,01:19:38.257000,Your father?,0.0,-13.328571428571422
1132,01:19:39.341000,01:19:40.718000,There's more.,0.0,-13.328571428571422
1133,01:19:40.843000,01:19:44.013000,"It won't be easy for you to hear it,
but you must.",0.0,-13.328571428571422
1134,01:19:44.096000,01:19:45.389000,If I don't make it back...,0.0,-13.328571428571422
1135,01:19:45.514000,01:19:47.391000,"you're the only hope
for the Alliance.",0.0,-13.328571428571422
1136,01:19:47.516000,01:19:48.559000,Don't talk that way.,0.0,-13.328571428571422
1137,01:19:48.684000,01:19:51.270000,"You have a power
I don't understand...",0.0,-13.328571428571422
1138,01:19:51.395000,01:19:52.938000,and could never have.,0.0,-13.328571428571422
1139,01:19:53.063000,01:19:54.732000,"You're wrong, Leia.",0.0,-13.328571428571422
1140,01:19:54.857000,01:19:57.276000,"You have
that power, too.",0.0,-13.328571428571422
1141,01:19:57.401000,01:20:02.239000,"In time, you'll learn
to use it as I have.",0.0,-13.328571428571422
1142,01:20:04.909000,01:20:08.787000,"The Force is strong
in my family.",0.0,-13.328571428571422
1143,01:20:08.913000,01:20:10.748000,My father has it.,0.0,-13.328571428571422
1144,01:20:12.374000,01:20:14.251000,I have it.,0.0,-13.328571428571422
1145,01:20:14.376000,01:20:15.794000,And...,0.0,-13.328571428571422
1146,01:20:15.920000,01:20:18.547000,my sister has it.,0.0,-13.328571428571422
1147,01:20:25.346000,01:20:26.764000,Yes.,0.0,-13.328571428571422
1148,01:20:26.889000,01:20:28.766000,"It's you, Leia.",0.0,-13.328571428571422
1149,01:20:33.896000,01:20:35.272000,I know.,0.0,-13.328571428571422
1150,01:20:38.275000,01:20:40.611000,Somehow...,0.0,-13.328571428571422
1151,01:20:40.694000,01:20:43.614000,I've always known.,0.0,-13.328571428571422
1152,01:20:43.697000,01:20:45.658000,"Then you know why
I have to face him.",0.0,-13.328571428571422
1153,01:20:45.783000,01:20:49.328000,"No! Luke, run away.
Far away.",0.0,-13.328571428571422
1154,01:20:49.453000,01:20:51.413000,"If he can feel
your presence...",0.0,-13.328571428571422
1155,01:20:51.497000,01:20:53.165000,then leave this place.,0.0,-13.328571428571422
1156,01:20:53.290000,01:20:54.959000,I wish I could go with you.,0.0,-13.328571428571422
1157,01:20:55.084000,01:20:56.877000,"No, you don't.",0.0,-13.328571428571422
1158,01:20:56.961000,01:20:59.129000,"You've always
been strong.",0.0,-13.328571428571422
1159,01:20:59.255000,01:21:02.132000,"But why must you
confront him?",0.0,-13.328571428571422
1160,01:21:02.258000,01:21:05.135000,"Because...
there is good in him.",0.0,-13.328571428571422
1161,01:21:05.261000,01:21:06.637000,I've felt it.,0.0,-13.328571428571422
1162,01:21:06.762000,01:21:09.139000,"He won't turn me over
to the emperor.",0.0,-13.328571428571422
1163,01:21:09.265000,01:21:10.641000,I can save him.,0.0,-13.328571428571422
1164,01:21:10.766000,01:21:13.644000,"I can turn him back
to the good side.",0.0,-13.328571428571422
1165,01:21:13.727000,01:21:15.145000,I have to try.,0.0,-13.328571428571422
1166,01:21:33.372000,01:21:35.624000,"Hey, what's going on?",0.0,-13.328571428571422
1167,01:21:35.708000,01:21:37.501000,Nothing.,0.0,-13.328571428571422
1168,01:21:37.626000,01:21:42.006000,"I just want to be alone
for a little while.",0.0,-13.328571428571422
1169,01:21:42.089000,01:21:44.008000,Nothing?,0.0,-13.328571428571422
1170,01:21:44.133000,01:21:45.593000,"Come on, tell me.",0.0,-13.328571428571422
1171,01:21:45.676000,01:21:47.386000,What's going on?,0.0,-13.328571428571422
1172,01:21:51.515000,01:21:52.892000,I...,0.0,-13.328571428571422
1173,01:21:53.017000,01:21:54.727000,I can't tell you.,0.0,-13.328571428571422
1174,01:21:54.852000,01:21:56.729000,Could you tell Luke?,0.0,-13.328571428571422
1175,01:21:56.854000,01:21:59.690000,"Is that
who you could tell?",0.0,-13.328571428571422
1176,01:21:59.815000,01:22:01.734000,I...,0.0,-13.328571428571422
1177,01:22:01.859000,01:22:03.194000,Ah.,0.0,-13.328571428571422
1178,01:22:16.332000,01:22:17.708000,I'm sorry.,0.0,-13.328571428571422
1179,01:22:21.837000,01:22:23.214000,Hold me.,0.0,-13.328571428571422
1180,01:23:16.058000,01:23:19.061000,"This is the rebel
that surrendered to us.",0.0,-13.328571428571422
1181,01:23:19.186000,01:23:21.438000,"Although he denies it, I believe
there may be more of them...",0.0,-13.328571428571422
1182,01:23:21.564000,01:23:24.942000,"and I request permission
to conduct a further search of the area.",0.0,-13.328571428571422
1183,01:23:25.067000,01:23:27.736000,"He was armed
only with this.",0.0,-13.328571428571422
1184,01:23:30.072000,01:23:32.449000,"Good work, Commander.",0.0,-13.328571428571422
1185,01:23:32.575000,01:23:34.076000,Leave us.,0.0,-13.328571428571422
1186,01:23:34.159000,01:23:36.078000,Conduct your search...,0.0,-13.328571428571422
1187,01:23:36.161000,01:23:39.623000,"and bring
his companions to me.",0.0,-13.328571428571422
1188,01:23:39.748000,01:23:41.125000,"Yes, my lord.",0.0,-13.328571428571422
1189,01:23:42.668000,01:23:45.462000,"The emperor
has been expecting you.",0.0,-13.328571428571422
1190,01:23:45.588000,01:23:48.257000,"I know, Father.",0.0,-13.328571428571422
1191,01:23:48.382000,01:23:52.094000,"So, you have accepted the truth.",0.0,-13.328571428571422
1192,01:23:52.219000,01:23:53.804000,I've accepted the truth...,0.0,-13.328571428571422
1193,01:23:53.929000,01:23:56.807000,"that you were once
Anakin Skywalker, my father.",0.0,-13.328571428571422
1194,01:23:56.891000,01:24:00.102000,"That name no longer
has any meaning for me.",0.0,-13.328571428571422
1195,01:24:00.227000,01:24:03.647000,"It is the name of your true self.
You've only forgotten.",0.0,-13.328571428571422
1196,01:24:03.772000,01:24:06.108000,"I know there is good
in you.",0.0,-13.328571428571422
1197,01:24:06.192000,01:24:09.528000,"The emperor hasn't
driven it from you fully.",0.0,-13.328571428571422
1198,01:24:10.905000,01:24:14.283000,"That was why you
couldn't destroy me.",0.0,-13.328571428571422
1199,01:24:14.366000,01:24:19.288000,"That's why you won't bring me
to your emperor now.",0.0,-13.328571428571422
1200,01:24:24.376000,01:24:28.881000,"I see you have constructed
a new lightsaber.",0.0,-13.328571428571422
1201,01:24:32.510000,01:24:35.471000,Your skills are complete.,0.0,-13.328571428571422
1202,01:24:40.518000,01:24:42.394000,<i>Indeed you are powerful...</i>,0.0,-13.328571428571422
1203,01:24:42.520000,01:24:45.314000,as the emperor has foreseen.,0.0,-13.328571428571422
1204,01:24:49.443000,01:24:51.320000,Come with me.,0.0,-13.328571428571422
1205,01:24:53.405000,01:24:57.368000,"Obi-Wan once thought
as you do.",0.0,-13.328571428571422
1206,01:24:57.451000,01:25:02.665000,"You don't know the power
of the dark side.",0.0,-13.328571428571422
1207,01:25:02.748000,01:25:04.834000,<i>I must obey my master.</i>,0.0,-13.328571428571422
1208,01:25:04.959000,01:25:07.670000,I will not turn...,0.0,-13.328571428571422
1209,01:25:07.753000,01:25:10.422000,and you'll be forced to kill me.,0.0,-13.328571428571422
1210,01:25:10.548000,01:25:14.385000,If that is your destiny.,0.0,-13.328571428571422
1211,01:25:14.510000,01:25:16.512000,"Search your feelings, Father.",0.0,-13.328571428571422
1212,01:25:16.637000,01:25:18.013000,You can't do this.,0.0,-13.328571428571422
1213,01:25:18.097000,01:25:19.640000,I feel the conflict within you.,0.0,-13.328571428571422
1214,01:25:19.723000,01:25:21.058000,Let go of your hate.,0.0,-13.328571428571422
1215,01:25:21.183000,01:25:25.604000,"It is too late for me, son.",0.0,-13.328571428571422
1216,01:25:28.023000,01:25:30.401000,The emperor will show you...,0.0,-13.328571428571422
1217,01:25:30.526000,01:25:33.279000,the true nature of the Force.,0.0,-13.328571428571422
1218,01:25:33.404000,01:25:36.323000,He is your master now.,0.0,-13.328571428571422
1219,01:25:39.910000,01:25:42.997000,Then my father is truly dead.,0.0,-13.328571428571422
1220,01:26:08.439000,01:26:09.773000,Urrr.,0.0,-13.328571428571422
1221,01:26:25.414000,01:26:27.791000,"The main entrance
to the control bunker...",0.0,-13.328571428571422
1222,01:26:27.875000,01:26:30.586000,"is on the far side
of that landing platform.",0.0,-13.328571428571422
1223,01:26:30.669000,01:26:32.671000,"This isn't going
to be easy.",0.0,-13.328571428571422
1224,01:26:32.796000,01:26:34.173000,"Hey, don't worry.",0.0,-13.328571428571422
1225,01:26:34.298000,01:26:37.009000,"Chewie and me got into
a lot of places...",0.0,-13.328571428571422
1226,01:26:37.134000,01:26:38.302000,"more heavily guarded
than this.",0.0,-13.328571428571422
1227,01:26:38.427000,01:26:41.180000,[Speaking Ewokese],0.0,-13.328571428571422
1228,01:26:41.305000,01:26:43.516000,[Speaking Ewokese],0.0,-13.328571428571422
1229,01:26:45.976000,01:26:47.520000,"[Leia]
What's he saying?",0.0,-13.328571428571422
1230,01:26:47.645000,01:26:49.522000,"He says
there's a secret entrance...",0.0,-13.328571428571422
1231,01:26:49.647000,01:26:51.857000,"on the other side
of the ridge.",0.0,-13.328571428571422
1232,01:27:10.960000,01:27:12.628000,"Admiral, we're in position.",0.0,-13.328571428571422
1233,01:27:12.753000,01:27:14.338000,All fighters accounted for.,0.0,-13.328571428571422
1234,01:27:14.463000,01:27:17.800000,Proceed with the countdown.,0.0,-13.328571428571422
1235,01:27:17.883000,01:27:20.845000,"All groups
assume attack coordinates.",0.0,-13.328571428571422
1236,01:27:20.970000,01:27:22.805000,[Speaking Alien Language],0.0,-13.328571428571422
1237,01:27:22.888000,01:27:26.183000,"Don't worry.
My friend's down there.",0.0,-13.328571428571422
1238,01:27:26.308000,01:27:29.186000,He'll have that shield down on time.,0.0,-13.328571428571422
1239,01:27:29.270000,01:27:30.688000,[Speaking Alien Language],0.0,-13.328571428571422
1240,01:27:30.813000,01:27:35.234000,"Or this will be
the shortest offensive of all time.",0.0,-13.328571428571422
1241,01:27:35.359000,01:27:39.989000,"All craft, prepare to jump
into hyperspace on my mark.",0.0,-13.328571428571422
1242,01:27:40.114000,01:27:41.991000,All right. Stand by.,0.0,-13.328571428571422
1243,01:27:52.334000,01:27:54.003000,[Whistle],0.0,-13.328571428571422
1244,01:27:59.800000,01:28:01.719000,[Speaking Ewokese],0.0,-13.328571428571422
1245,01:28:01.844000,01:28:04.221000,"Back door, huh?
Good idea.",0.0,-13.328571428571422
1246,01:28:04.305000,01:28:06.515000,[Speaking Ewokese],0.0,-13.328571428571422
1247,01:28:06.640000,01:28:10.186000,[Speaking Ewokese],0.0,-13.328571428571422
1248,01:28:10.269000,01:28:12.146000,"It's only
a few guards.",0.0,-13.328571428571422
1249,01:28:12.229000,01:28:15.191000,"This shouldn't be
too much trouble.",0.0,-13.328571428571422
1250,01:28:15.274000,01:28:18.110000,[Speaking Ewokese],0.0,-13.328571428571422
1251,01:28:18.235000,01:28:20.196000,[Speaking Ewokese],0.0,-13.328571428571422
1252,01:28:20.321000,01:28:23.699000,"It only takes one
to sound the alarm.",0.0,-13.328571428571422
1253,01:28:23.782000,01:28:25.784000,"Then we'll do it
real quiet like.",0.0,-13.328571428571422
1254,01:28:25.910000,01:28:28.370000,"Oh, my!
Princess Leia!",0.0,-13.328571428571422
1255,01:28:28.454000,01:28:31.373000,"I'm afraid
our furry companion...",0.0,-13.328571428571422
