index,start_time,end_time,text,sentiment_score,cumulative_sentiment
950,01:15:36.782000,01:15:39.200000,"Yeah, a tibanna gas mine.",0.0,0.6023809523809527
951,01:15:39.285000,01:15:42.203000,Lando conned somebody out of it.,0.0,0.6023809523809527
952,01:15:42.288000,01:15:45.081000,"We go back a long way,
Lando and me.",0.0,0.6023809523809527
953,01:15:45.166000,01:15:47.125000,Can you trust him?,0.0,0.6023809523809527
954,01:15:47.209000,01:15:50.462000,"No. But he's got no love for the Empire,",0.0,0.6023809523809527
955,01:15:50.546000,01:15:51.963000,I can tell you that.,0.0,0.6023809523809527
956,01:15:52.048000,01:15:54.549000,"Here we go, Chewie. Stand by.",0.0,0.6023809523809527
957,01:15:54.633000,01:15:55.759000,Detach.,0.0,0.6023809523809527
958,01:16:02.391000,01:16:04.476000,You do have your moments.,0.0,0.6023809523809527
959,01:16:04.560000,01:16:06.436000,"Not many of them,",0.0,0.6023809523809527
960,01:16:06.520000,01:16:08.938000,but you do have them.,0.0,0.6023809523809527
961,01:16:41.931000,01:16:44.432000,Concentrate.,0.0,0.6023809523809527
962,01:16:44.517000,01:16:47.685000,Feel the Force flow.,0.0,0.6023809523809527
963,01:16:47.770000,01:16:49.979000,Yes.,0.0,0.6023809523809527
964,01:16:56.904000,01:16:58.488000,Good.,0.7,1.3023809523809526
965,01:16:58.572000,01:16:59.948000,Calm.,0.30000000000000004,1.6023809523809527
966,01:17:00.032000,01:17:02.283000,Yes.,0.0,1.6023809523809527
967,01:17:02.368000,01:17:05.703000,"Through the Force, things you will see.",0.0,1.6023809523809527
968,01:17:05.788000,01:17:09.374000,Other places. The future. The past.,0.0,1.6023809523809527
969,01:17:09.458000,01:17:11.918000,Old friends long gone.,0.0,1.6023809523809527
970,01:17:14.255000,01:17:15.547000,Han?,0.0,1.6023809523809527
971,01:17:15.631000,01:17:17.966000,Leia!,0.0,1.6023809523809527
972,01:17:20.594000,01:17:22.387000,Hmm...,0.0,1.6023809523809527
973,01:17:22.471000,01:17:23.888000,"Control, control.",0.0,1.6023809523809527
974,01:17:23.973000,01:17:25.849000,You must learn control!,0.0,1.6023809523809527
975,01:17:27.893000,01:17:32.188000,I saw... I saw a city in the clouds.,0.0,1.6023809523809527
976,01:17:32.273000,01:17:33.731000,Hmm...,0.0,1.6023809523809527
977,01:17:33.816000,01:17:36.442000,Friends you have there.,0.0,1.6023809523809527
978,01:17:36.527000,01:17:38.528000,They were in pain.,0.0,1.6023809523809527
979,01:17:38.612000,01:17:41.948000,It is the future you see.,0.0,1.6023809523809527
980,01:17:42.032000,01:17:43.408000,Future?,0.0,1.6023809523809527
981,01:17:51.876000,01:17:53.793000,Will they die?,0.0,1.6023809523809527
982,01:17:56.672000,01:17:58.339000,Difficult to see.,0.0,1.6023809523809527
983,01:17:58.424000,01:18:01.759000,Always in motion is the future.,0.0,1.6023809523809527
984,01:18:02.761000,01:18:05.638000,I've got to go to them.,0.0,1.6023809523809527
985,01:18:07.099000,01:18:10.018000,Decide you must how to serve them best.,0.0,1.6023809523809527
986,01:18:10.102000,01:18:12.854000,"If you leave now, help them you could,",0.0,1.6023809523809527
987,01:18:12.938000,01:18:18.318000,"but you would destroy all
for which they have fought and suffered.",0.0,1.6023809523809527
988,01:18:31.498000,01:18:34.918000,"No, I don't have a landing permit.",0.0,1.6023809523809527
989,01:18:35.002000,01:18:38.922000,I'm trying to reach Lando Calrissian.,0.0,1.6023809523809527
990,01:18:39.006000,01:18:41.174000,Wait a minute! Let me explain!,0.0,1.6023809523809527
991,01:18:41.258000,01:18:42.675000,"<i>You will not deviate from
your present course.</i>",0.0,1.6023809523809527
992,01:18:42.760000,01:18:44.344000,"Rather touchy, aren't they?",0.0,1.6023809523809527
993,01:18:44.428000,01:18:46.095000,I thought you knew this person.,0.0,1.6023809523809527
994,01:18:46.180000,01:18:48.097000,Gaah!,0.0,1.6023809523809527
995,01:18:48.182000,01:18:50.016000,That was a long time ago.,0.0,1.6023809523809527
996,01:18:50.100000,01:18:51.809000,I'm sure he's forgotten about that.,0.0,1.6023809523809527
997,01:18:59.360000,01:19:04.030000,"<i>Permission granted to land</i>
<i>on Platform 3-2-7.</i>",0.0,1.6023809523809527
998,01:19:04.114000,01:19:05.573000,Thank you.,0.0,1.6023809523809527
999,01:19:05.658000,01:19:07.575000,Nothing to worry about.,0.0,1.6023809523809527
1000,01:19:07.660000,01:19:09.327000,"We go way back, Lando and me.",0.0,1.6023809523809527
1001,01:19:09.411000,01:19:11.162000,Who's worried?,0.0,1.6023809523809527
1002,01:19:58.794000,01:20:01.379000,Oh. No one to meet us.,0.0,1.6023809523809527
1003,01:20:01.463000,01:20:03.381000,I don't like this.,0.0,1.6023809523809527
1004,01:20:03.465000,01:20:05.883000,"Well, what would you like?",0.0,1.6023809523809527
1005,01:20:05.968000,01:20:08.386000,They did let us land.,0.0,1.6023809523809527
1006,01:20:08.470000,01:20:10.390000,"Look, don't worry.
Everything's going to be fine.",0.0,1.6023809523809527
1007,01:20:10.472000,01:20:11.889000,Trust me.,0.0,1.6023809523809527
1008,01:20:16.520000,01:20:18.855000,See? My friend.,0.0,1.6023809523809527
1009,01:20:23.068000,01:20:25.653000,"Keep your eyes open, huh?",0.0,1.6023809523809527
1010,01:20:25.738000,01:20:27.697000,Gahhh!,0.0,1.6023809523809527
1011,01:20:27.781000,01:20:29.240000,Hey!,0.0,1.6023809523809527
1012,01:20:29.325000,01:20:31.034000,"Why, you slimy,",0.0,1.6023809523809527
1013,01:20:31.118000,01:20:34.495000,"double-crossing, no-good swindler.",0.0,1.6023809523809527
1014,01:20:34.580000,01:20:38.875000,"You've got a lot of guts coming here
after what you pulled.",0.0,1.6023809523809527
1015,01:20:46.675000,01:20:49.218000,Ha ha ha ha ha ha ha ha ha!,0.0,1.6023809523809527
1016,01:20:49.303000,01:20:52.805000,"How you doin', you old pirate?
So good to see you!",0.0,1.6023809523809527
1017,01:20:52.890000,01:20:55.975000,"Well, he seems Very friendly.",0.0,1.6023809523809527
1018,01:20:56.060000,01:20:57.018000,Yes.,0.0,1.6023809523809527
1019,01:20:57.102000,01:20:59.187000,Very friendly.,0.0,1.6023809523809527
1020,01:20:59.271000,01:21:00.646000,What are you doing here?,0.0,1.6023809523809527
1021,01:21:00.731000,01:21:03.066000,"Ah, repairs.
I thought you could help me out.",0.0,1.6023809523809527
1022,01:21:03.150000,01:21:05.151000,What have you done to my ship?,0.0,1.6023809523809527
1023,01:21:05.235000,01:21:06.194000,Your ship?,0.0,1.6023809523809527
1024,01:21:06.278000,01:21:07.278000,"Hey, remember,",0.0,1.6023809523809527
1025,01:21:07.363000,01:21:09.489000,you lost her to me fair and square.,0.0,1.6023809523809527
1026,01:21:09.573000,01:21:11.741000,"And how you doin', Chewbacca?",0.0,1.6023809523809527
1027,01:21:11.825000,01:21:12.950000,Gahh!,0.0,1.6023809523809527
1028,01:21:13.035000,01:21:14.452000,"You still hanging around
with this loser?",0.0,1.6023809523809527
1029,01:21:14.536000,01:21:17.246000,Gahhh!,0.0,1.6023809523809527
1030,01:21:17.331000,01:21:19.707000,Hello. What have we here?,0.0,1.6023809523809527
1031,01:21:19.792000,01:21:21.084000,"Welcome, I'm Lando Calrissian.",0.0,1.6023809523809527
1032,01:21:21.168000,01:21:23.961000,I'm the administrator of this facility.,0.0,1.6023809523809527
1033,01:21:24.046000,01:21:25.963000,And who might you be?,0.0,1.6023809523809527
1034,01:21:26.048000,01:21:27.173000,Leia.,0.0,1.6023809523809527
1035,01:21:27.257000,01:21:28.841000,"Welcome, Leia.",0.0,1.6023809523809527
1036,01:21:31.970000,01:21:35.390000,"All right, all right, you old smoothie.",0.0,1.6023809523809527
1037,01:21:35.474000,01:21:38.893000,"Hello, sir. I am C-3PO,
human-cyborg relations.",0.0,1.6023809523809527
1038,01:21:38.977000,01:21:40.436000,My facilities are at your-,0.0,1.6023809523809527
1039,01:21:40.521000,01:21:41.896000,"Well, really!",0.0,1.6023809523809527
1040,01:21:41.980000,01:21:43.815000,What's wrong with the Falcon?,0.0,1.6023809523809527
1041,01:21:43.899000,01:21:45.149000,Hyper-drive.,0.0,1.6023809523809527
1042,01:21:45.234000,01:21:47.151000,I'll get my people to work on her.,0.0,1.6023809523809527
1043,01:21:47.236000,01:21:48.916000,That ship saved my life quite a few times.,0.0,1.6023809523809527
1044,01:21:48.987000,01:21:51.906000,"She's the fastest
hunk of junk in the galaxy.",0.0,1.6023809523809527
1045,01:21:51.990000,01:21:55.201000,"How's the gas mine?
Still paying off for you?",0.0,1.6023809523809527
1046,01:21:55.285000,01:21:56.619000,Not as well as I'd like.,0.0,1.6023809523809527
1047,01:21:56.703000,01:21:58.913000,"We're a small outpost
and not very self-sufficient.",0.0,1.6023809523809527
1048,01:21:58.997000,01:22:00.415000,I've had supply problems of every kind.,0.0,1.6023809523809527
1049,01:22:00.499000,01:22:01.916000,I've had labor difficulties.,0.0,1.6023809523809527
1050,01:22:02,01:22:03.626000,Ha ha ha!,0.2,1.8023809523809526
1051,01:22:03.710000,01:22:05.294000,What's so funny?,0.0,1.8023809523809526
1052,01:22:05.379000,01:22:06.921000,You. Listen to you.,0.0,1.8023809523809526
1053,01:22:07.005000,01:22:09.090000,"You sound like a businessman,",0.0,1.8023809523809526
1054,01:22:09.174000,01:22:10.550000,a responsible leader.,0.0,1.8023809523809526
1055,01:22:10.634000,01:22:12.844000,"Who'd have thought that, huh?",0.0,1.8023809523809526
1056,01:22:12.928000,01:22:15.513000,Seeing you brings back a few things.,0.0,1.8023809523809526
1057,01:22:15.597000,01:22:16.681000,Yeah.,0.0,1.8023809523809526
1058,01:22:16.765000,01:22:18.599000,"Yeah, I'm responsible these days.",0.0,1.8023809523809526
1059,01:22:18.684000,01:22:22.687000,"It's the price you pay
for being successful.",0.0,1.8023809523809526
1060,01:22:24.940000,01:22:27.442000,Ooh. Nice to see a familiar face.,0.0,1.8023809523809526
1061,01:22:27.526000,01:22:28.943000,<i>E chu ta!</i>,0.0,1.8023809523809526
1062,01:22:29.027000,01:22:30.445000,How rude!,0.0,1.8023809523809526
1063,01:22:32.030000,01:22:33.948000,That sounds like an R2 unit in there.,0.0,1.8023809523809526
1064,01:22:34.032000,01:22:35.533000,I wonder if-Hello?,0.0,1.8023809523809526
1065,01:22:37.244000,01:22:38.661000,How interesting.,0.0,1.8023809523809526
1066,01:22:38.745000,01:22:40.371000,Who are you?,0.0,1.8023809523809526
1067,01:22:40.456000,01:22:41.873000,"Oh, my! I-I'm terribly sorry.",0.0,1.8023809523809526
1068,01:22:41.957000,01:22:43.458000,I didn't mean to intrude.,0.0,1.8023809523809526
1069,01:22:43.542000,01:22:44.709000,"No, please don't get up.",0.0,1.8023809523809526
1070,01:22:51.175000,01:22:52.592000,Gahhh.,0.0,1.8023809523809526
1071,01:23:03.145000,01:23:05.771000,"Luke, you must complete the training.",0.0,1.8023809523809526
1072,01:23:05.856000,01:23:07.482000,I can't keep the vision out of my head.,0.0,1.8023809523809526
1073,01:23:07.566000,01:23:09.650000,They're my friends. I got to help them.,0.0,1.8023809523809526
1074,01:23:09.735000,01:23:11.903000,You must not go.,0.0,1.8023809523809526
1075,01:23:11.987000,01:23:15.114000,But Han and Leia will die if I don't.,0.0,1.8023809523809526
1076,01:23:15.199000,01:23:16.741000,<i>You don't know that.</i>,0.0,1.8023809523809526
1077,01:23:16.825000,01:23:19.702000,<i>Even Yoda cannot see their fate.</i>,0.0,1.8023809523809526
1078,01:23:19.786000,01:23:21.996000,But I can help them.,0.0,1.8023809523809526
1079,01:23:22.080000,01:23:23.539000,I feel the Force.,0.0,1.8023809523809526
1080,01:23:23.624000,01:23:25.124000,<i>But you cannot control it.</i>,0.0,1.8023809523809526
1081,01:23:25.209000,01:23:27.752000,"<i>This is a dangerous time for you,</i>",0.0,1.8023809523809526
1082,01:23:27.836000,01:23:31.631000,"<i>when you will be tempted</i>
<i>by the dark side of the Force.</i>",0.0,1.8023809523809526
1083,01:23:31.715000,01:23:34.967000,Yes! Yes! To Obi-Wan you listen.,0.0,1.8023809523809526
1084,01:23:35.052000,01:23:38.095000,"The cave. Remember your
failure at the cave.",0.0,1.8023809523809526
1085,01:23:38.180000,01:23:41.516000,But I've learned so much since then.,0.0,1.8023809523809526
1086,01:23:41.600000,01:23:44.977000,"Master Yoda, I promise to return
and to finish what I've begun.",0.0,1.8023809523809526
1087,01:23:45.062000,01:23:46.395000,You have my word.,0.0,1.8023809523809526
1088,01:23:46.480000,01:23:49.232000,"<i>It is you and your abilities</i>
<i>the emperor wants.</i>",0.0,1.8023809523809526
1089,01:23:49.316000,01:23:53.194000,"<i>That is why your friends
are made to suffer.</i>",0.0,1.8023809523809526
1090,01:23:53.278000,01:23:55.238000,That's why I have to go.,0.0,1.8023809523809526
1091,01:23:55.322000,01:24:00.743000,"<i>Luke, I don't want to lose you to
the emperor the way I lost Vader.</i>",0.0,1.8023809523809526
1092,01:24:00.827000,01:24:02.370000,You won't.,0.0,1.8023809523809526
1093,01:24:02.454000,01:24:04.372000,Stopped they must be.,0.0,1.8023809523809526
1094,01:24:04.456000,01:24:06.832000,On this all depends.,0.0,1.8023809523809526
1095,01:24:06.917000,01:24:09.252000,"Only a fully trained Jedi knight,",0.0,1.8023809523809526
1096,01:24:09.336000,01:24:11.170000,"with the Force as his ally,",0.0,1.8023809523809526
1097,01:24:11.255000,01:24:13.881000,will conquer Vader and his emperor.,0.0,1.8023809523809526
1098,01:24:13.966000,01:24:16.092000,"If you end your training now,",0.0,1.8023809523809526
1099,01:24:16.176000,01:24:20.513000,"if you choose the quick
and easy path, as Vader did,",0.0,1.8023809523809526
1100,01:24:20.597000,01:24:23.266000,you will become an agent of evil.,0.0,1.8023809523809526
1101,01:24:23.350000,01:24:24.350000,<i>Patience.</i>,0.0,1.8023809523809526
1102,01:24:24.434000,01:24:26.644000,And sacrifice Han and Leia?,0.0,1.8023809523809526
1103,01:24:26.728000,01:24:30.815000,If you honor what they fight for... yes.,0.0,1.8023809523809526
1104,01:24:30.899000,01:24:32.567000,"<i>If you choose to face Vader,</i>",0.0,1.8023809523809526
1105,01:24:32.651000,01:24:34.026000,<i>you will do it alone.</i>,0.0,1.8023809523809526
1106,01:24:34.111000,01:24:36.153000,<i>I cannot interfere.</i>,0.0,1.8023809523809526
1107,01:24:37.364000,01:24:39.490000,I understand.,0.0,1.8023809523809526
1108,01:24:43.996000,01:24:45.246000,R2.,0.0,1.8023809523809526
1109,01:24:46.832000,01:24:48.708000,Fire up the converters.,0.0,1.8023809523809526
1110,01:24:50.877000,01:24:51.961000,<i>Luke!</i>,0.0,1.8023809523809526
1111,01:24:52.045000,01:24:55.089000,<i>Don't give in to hate.</i>,0.0,1.8023809523809526
1112,01:24:55.173000,01:24:57.967000,<i>That leads to the dark side.</i>,0.0,1.8023809523809526
1113,01:24:58.051000,01:24:59.427000,Strong is Vader.,0.0,1.8023809523809526
1114,01:24:59.511000,01:25:02.430000,"Mind what you have learned.
Save you it can.",0.0,1.8023809523809526
1115,01:25:02.514000,01:25:03.931000,I will.,0.0,1.8023809523809526
1116,01:25:04.016000,01:25:05.766000,And I'll return.,0.0,1.8023809523809526
1117,01:25:05.851000,01:25:07.310000,I promise.,0.0,1.8023809523809526
1118,01:25:14.026000,01:25:15.985000,"Told you, I did.",0.0,1.8023809523809526
1119,01:25:16.069000,01:25:17.778000,Reckless is he.,0.0,1.8023809523809526
1120,01:25:17.863000,01:25:18.946000,Now...,0.0,1.8023809523809526
1121,01:25:19.031000,01:25:20.823000,matters are worse.,0.0,1.8023809523809526
1122,01:25:20.907000,01:25:23.826000,<i>That boy is our last hope.</i>,0.0,1.8023809523809526
1123,01:25:23.910000,01:25:25.995000,"No, there is another.",0.0,1.8023809523809526
1124,01:25:57.778000,01:25:59.153000,The ship's almost finished.,0.0,1.8023809523809526
1125,01:25:59.237000,01:26:01.489000,"Two or three more things
and we're in great shape.",0.0,1.8023809523809526
1126,01:26:01.573000,01:26:03.157000,"The sooner the better.
Something is wrong here.",0.0,1.8023809523809526
1127,01:26:03.241000,01:26:05.826000,"No one has seen or knows
anything about 3PO.",0.0,1.8023809523809526
1128,01:26:05.911000,01:26:08.162000,"He's been gone too long
to have gotten lost.",0.0,1.8023809523809526
1129,01:26:08.246000,01:26:13.167000,"Relax. I'll talk to Lando
and see what I can find out.",0.0,1.8023809523809526
1130,01:26:13.251000,01:26:15.169000,I don't trust Lando.,0.0,1.8023809523809526
1131,01:26:15.253000,01:26:17.713000,"Well, I don't trust him either.",0.0,1.8023809523809526
1132,01:26:17.798000,01:26:20.341000,But he is my friend. Besides...,0.0,1.8023809523809526
1133,01:26:20.425000,01:26:22.301000,we'll soon be gone.,0.0,1.8023809523809526
1134,01:26:22.386000,01:26:25.721000,"Then you're as good as gone,
aren't you?",0.0,1.8023809523809526
1135,01:26:58.964000,01:27:00.381000,Gaahh!,0.0,1.8023809523809526
1136,01:27:00.465000,01:27:01.549000,What happened?,0.0,1.8023809523809526
1137,01:27:01.633000,01:27:03.217000,Gahhh gahhh.,0.0,1.8023809523809526
1138,01:27:03.301000,01:27:04.593000,Where?,0.0,1.8023809523809526
1139,01:27:04.678000,01:27:06.053000,Gahhh!,0.0,1.8023809523809526
1140,01:27:06.138000,01:27:07.972000,Found him in a junk pile?,0.0,1.8023809523809526
1141,01:27:08.056000,01:27:10.850000,"Oh, what a mess.
Chewie, you think you can repair him?",0.0,1.8023809523809526
1142,01:27:10.934000,01:27:12.893000,Gahhh!,0.0,1.8023809523809526
1143,01:27:12.978000,01:27:14.645000,Lando's got people that can fix him.,0.0,1.8023809523809526
1144,01:27:14.730000,01:27:16.188000,"No, thanks.",0.0,1.8023809523809526
1145,01:27:16.273000,01:27:19.942000,"I'm sorry, am I interrupting anything?",0.0,1.8023809523809526
1146,01:27:20.026000,01:27:21.986000,Not really.,0.0,1.8023809523809526
1147,01:27:25.449000,01:27:27.575000,You look absolutely beautiful.,0.0,1.8023809523809526
1148,01:27:27.659000,01:27:30.995000,"You truly belong here
with us among the clouds.",0.0,1.8023809523809526
1149,01:27:31.079000,01:27:32.496000,Thank you.,0.0,1.8023809523809526
1150,01:27:32.581000,01:27:35.499000,Would you join me for a little refreshment?,0.0,1.8023809523809526
1151,01:27:35.584000,01:27:37.168000,"Everyone's invited, of course.",0.0,1.8023809523809526
1152,01:27:38.628000,01:27:40.463000,Having trouble with your droid?,0.0,1.8023809523809526
1153,01:27:40.547000,01:27:42.006000,"No, no problem.",0.0,1.8023809523809526
1154,01:27:42.090000,01:27:43.132000,Why?,0.0,1.8023809523809526
1155,01:27:51.266000,01:27:53.601000,"You see, since we're a small operation,",0.0,1.8023809523809526
1156,01:27:53.685000,01:27:58.147000,"we don't fall into
the jurisdiction of the Empire.",0.0,1.8023809523809526
1157,01:27:58.231000,01:27:59.832000,"So you're part of the Mining Guild, then?",0.0,1.8023809523809526
1158,01:27:59.858000,01:28:03.110000,"No, not actually. Our operation
is small enough not to be noticed.",0.0,1.8023809523809526
1159,01:28:03.195000,01:28:05.154000,"Which is advantageous for everybody,",0.0,1.8023809523809526
1160,01:28:05.238000,01:28:09.909000,"since our customers are anxious to avoid
attracting attention to themselves.",0.0,1.8023809523809526
1161,01:28:09.993000,01:28:14.330000,"Aren't you afraid the Empire's going to find out
about this little operation, shut you down?",0.0,1.8023809523809526
1162,01:28:14.414000,01:28:16.832000,"It's always been a danger that looms
like a shadow over everything we've built.",0.0,1.8023809523809526
1163,01:28:16.917000,01:28:19.335000,"But things have developed
that'll ensure security.",0.0,1.8023809523809526
1164,01:28:19.419000,01:28:24.340000,"I've just made a deal that will keep
the Empire out of here forever.",0.0,1.8023809523809526
1165,01:28:33.266000,01:28:36.101000,We would be honored if you would join us.,0.0,1.8023809523809526
1166,01:28:41.525000,01:28:42.942000,I had no choice.,0.0,1.8023809523809526
1167,01:28:43.026000,01:28:45.361000,They arrived right before you did.,0.0,1.8023809523809526
1168,01:28:45.445000,01:28:46.904000,I'm sorry.,0.0,1.8023809523809526
1169,01:28:51.117000,01:28:52.868000,"I'm sorry, too.",0.0,1.8023809523809526
1170,01:28:55.080000,01:28:56.914000,Gahhh.,0.0,1.8023809523809526
1171,01:29:08.260000,01:29:10.344000,"No, 3PO's with them.",0.0,1.8023809523809526
1172,01:29:10.428000,01:29:12.596000,Just hang on. We're almost there.,0.0,1.8023809523809526
1173,01:29:20.272000,01:29:20.772000,Gahhh!,0.0,1.8023809523809526
1174,01:30:09.321000,01:30:11.196000,Oh ah ooh ah.,0.0,1.8023809523809526
1175,01:30:11.281000,01:30:13.699000,I'm trbly srry.,0.0,1.8023809523809526
1176,01:30:13.783000,01:30:16.201000,I dndt mn to intrddd.,0.0,1.8023809523809526
1177,01:30:20.332000,01:30:22.708000,No! Secret. Stormtroopers?,0.0,1.8023809523809526
1178,01:30:22.792000,01:30:24.376000,Here? We're in danger!,0.0,1.8023809523809526
1179,01:30:24.461000,01:30:26.462000,I must tell the others.,0.0,1.8023809523809526
1180,01:30:26.546000,01:30:28.631000,"Oh, no, I've been shot!",0.0,1.8023809523809526
1181,01:30:47.359000,01:30:50.194000,Aaah!,0.0,1.8023809523809526
1182,01:30:50.278000,01:30:54.281000,Aaaaahhh!,0.0,1.8023809523809526
1183,01:30:55.784000,01:30:57.201000,Lord Vader.,0.0,1.8023809523809526
1184,01:30:57.285000,01:31:02.665000,"You may take Captain Solo to Jabba the Hutt
after I have Skyalker.",0.0,1.8023809523809526
1185,01:31:02.749000,01:31:04.667000,He's no good to me dead.,0.0,1.8023809523809526
1186,01:31:04.751000,01:31:07.670000,He will not be permanently damaged.,0.0,1.8023809523809526
1187,01:31:07.754000,01:31:09.880000,Aaaahhh!,0.0,1.8023809523809526
1188,01:31:09.965000,01:31:13.384000,"Lord Vader,
what about Leia and the Wookiee?",0.0,1.8023809523809526
1189,01:31:13.468000,01:31:15.886000,They must never again leave this city.,0.0,1.8023809523809526
1190,01:31:15.971000,01:31:17.471000,"That was never a condition
of our agreement,",0.0,1.8023809523809526
1191,01:31:17.555000,01:31:19.223000,nor was giving Han to this bounty hunter.,0.0,1.8023809523809526
1192,01:31:19.307000,01:31:24.436000,"Perhaps you think you're
being treated unfairly?",0.0,1.8023809523809526
1193,01:31:24.521000,01:31:25.479000,No.,0.0,1.8023809523809526
1194,01:31:25.563000,01:31:30.693000,"Good. It would be unfortunate
if I had to leave a garrison here.",0.0,1.8023809523809526
1195,01:31:30.777000,01:31:35.114000,This deal is getting worse all the time.,0.0,1.8023809523809526
1196,01:31:36.324000,01:31:39.243000,"Oh, yes, that's Very good.
I like that.",0.0,1.8023809523809526
1197,01:31:39.327000,01:31:40.494000,Oh!,0.0,1.8023809523809526
1198,01:31:40.578000,01:31:43.247000,"Something's not right
because now I can't see.",0.0,1.8023809523809526
1199,01:31:43.331000,01:31:47.418000,"Oh, oh, oh, that's much better.",0.0,1.8023809523809526
1200,01:31:47.502000,01:31:48.919000,Wait! Wait!,0.0,1.8023809523809526
1201,01:31:49.004000,01:31:50.921000,"Oh, my! What have you done?",0.0,1.8023809523809526
1202,01:31:51.006000,01:31:52.923000,"I'm backwards,",0.0,1.8023809523809526
1203,01:31:53.008000,01:31:54.925000,you flea-bitten furball!,0.0,1.8023809523809526
1204,01:31:55.010000,01:31:58.679000,"Only an overgrown mophead like you
would be stupid enough...",0.0,1.8023809523809526
1205,01:32:12.193000,01:32:13.777000,I feel terrible.,0.0,1.8023809523809526
1206,01:32:13.862000,01:32:15.279000,Gahhh.,0.0,1.8023809523809526
1207,01:32:28.918000,01:32:31.295000,Why are they doing this?,0.0,1.8023809523809526
1208,01:32:34.424000,01:32:37.801000,"They never even asked me
any questions.",0.0,1.8023809523809526
1209,01:32:41.222000,01:32:42.806000,Lando.,0.0,1.8023809523809526
1210,01:32:45.602000,01:32:46.643000,Grrr!,-0.7,1.1023809523809527
1211,01:32:46.728000,01:32:47.853000,"Get out of here, Lando.",0.0,1.1023809523809527
1212,01:32:47.937000,01:32:49.813000,Shut up and listen!,0.0,1.1023809523809527
1213,01:32:49.898000,01:32:52.149000,"Vader's agreed
to turn Leia and Chewie over to me.",0.0,1.1023809523809527
1214,01:32:52.233000,01:32:54.068000,"They'll have to stay here,
but at least they'll be safe.",0.0,1.1023809523809527
1215,01:32:54.152000,01:32:55.152000,What about Han?,0.0,1.1023809523809527
1216,01:32:55.236000,01:32:56.403000,Vader's given him to the bounty hunter.,0.0,1.1023809523809527
1217,01:32:56.488000,01:32:57.988000,Vader wants us all dead.,0.0,1.1023809523809527
1218,01:32:58.073000,01:33:00.407000,"He doesn't want you at all.
He's after somebody called Skyalker.",0.0,1.1023809523809527
1219,01:33:00.533000,01:33:02.993000,"Luke.
Lord Vader set a trap for him.",0.0,1.1023809523809527
1220,01:33:03.078000,01:33:05.120000,And we're the bait!,0.0,1.1023809523809527
1221,01:33:05.205000,01:33:07.081000,He's on his way.,0.0,1.1023809523809527
1222,01:33:07.165000,01:33:10.250000,"You fixed us all real good, didn't you?",0.0,1.1023809523809527
1223,01:33:10.335000,01:33:11.543000,My friend.,0.0,1.1023809523809527
1224,01:33:13.838000,01:33:14.963000,Stop!,0.0,1.1023809523809527
1225,01:33:17.008000,01:33:18.509000,I've done all I can.,0.0,1.1023809523809527
1226,01:33:18.593000,01:33:20.010000,"I'm sorry I couldn't do better,",0.0,1.1023809523809527
1227,01:33:20.095000,01:33:21.762000,but I've got my own problems.,0.0,1.1023809523809527
1228,01:33:21.846000,01:33:23.180000,Yeah.,0.0,1.1023809523809527
1229,01:33:23.264000,01:33:25.182000,You're a real hero.,0.0,1.1023809523809527
1230,01:33:35.485000,01:33:38.070000,You certainly have a way with people.,0.0,1.1023809523809527
1231,01:33:41.825000,01:33:43.450000,Ah... Ah...,0.0,1.1023809523809527
1232,01:33:52.418000,01:33:54.628000,"This facility is crude,",0.0,1.1023809523809527
1233,01:33:54.712000,01:34:00.134000,"but it should be adequate to freeze
Skywalker for his journey to the emperor.",0.0,1.1023809523809527
1234,01:34:00.218000,01:34:03.053000,"Lord Vader,
ship approaching, X-wing class.",0.0,1.1023809523809527
1235,01:34:03.138000,01:34:07.558000,"Good. Monitor Skywalker
and allow him to land.",0.0,1.1023809523809527
1236,01:34:07.642000,01:34:11.019000,"Lord Vader, we only use this
facility for carbon freezing.",0.0,1.1023809523809527
1237,01:34:11.104000,01:34:13.480000,"You put him in there, it might kill him.",0.0,1.1023809523809527
1238,01:34:13.565000,01:34:16.483000,"I do not want
the emperor's prize damaged.",0.0,1.1023809523809527
1239,01:34:16.568000,01:34:19.069000,We will test it on Captain Solo.,0.0,1.1023809523809527
1240,01:34:41.593000,01:34:44.428000,"If only you'd attached my legs,",0.0,1.1023809523809527
1241,01:34:44.512000,01:34:46.471000,"I wouldn't be in
this ridiculous position.",0.0,1.1023809523809527
1242,01:34:46.556000,01:34:47.973000,"Now remember, Chewbacca,",0.0,1.1023809523809527
1243,01:34:48.057000,01:34:49.975000,"you have a responsibility for me,",0.0,1.1023809523809527
1244,01:34:50.059000,01:34:51.935000,so don't do anything foolish.,0.0,1.1023809523809527
1245,01:35:04.699000,01:35:06.450000,"What's going on,",0.0,1.1023809523809527
1246,01:35:06.534000,01:35:08.076000,buddy?,0.0,1.1023809523809527
1247,01:35:08.161000,01:35:11.121000,You're being put into carbon freeze.,0.0,1.1023809523809527
1248,01:35:11.206000,01:35:14.666000,"What if he doesn't survive?
He's worth a lot to me.",0.0,1.1023809523809527
1249,01:35:14.751000,01:35:17.377000,The Empire will compensate you if he dies.,0.0,1.1023809523809527
1250,01:35:17.462000,01:35:19.379000,Put him in.,0.0,1.1023809523809527
1251,01:35:19.464000,01:35:20.505000,Rrrah!,0.0,1.1023809523809527
