index,start_time,end_time,text,sentiment_score,cumulative_sentiment
1,00:02:16.612000,00:02:19.376000,"Senator, we're making
our final approach into Coruscant.",0.0,0.0
2,00:02:19.482000,00:02:21.609000,"Very good, Lieutenant.",0.0,0.0
3,00:03:13.336000,00:03:15.167000,We made it.,0.0,0.0
4,00:03:18.608000,00:03:20.371000,I guess I was wrong.,0.0,0.0
5,00:03:20.476000,00:03:22.671000,There was no danger at all.,0.0,0.0
6,00:03:41.531000,00:03:43.158000,Cord¨¦.,0.0,0.0
7,00:03:44.500000,00:03:47.469000,"Milady, I'm so sorry.",0.0,0.0
8,00:03:48.371000,00:03:50.464000,"I've failed you, Senator.",0.0,0.0
9,00:03:50.573000,00:03:51.699000,No.,0.0,0.0
10,00:03:54.877000,00:03:57.368000,"Milady, you're still in danger here.",0.0,0.0
11,00:04:03.853000,00:04:07.118000,"- I shouldn't have come back.
- This vote is very important.",0.0,0.0
12,00:04:07.423000,00:04:11.052000,"You did your duty.
Cord¨¦ did hers. Now, come.",0.0,0.0
13,00:04:12.929000,00:04:15.022000,"Senator Amidala, please.",0.0,0.0
14,00:04:26.609000,00:04:29.703000,"I don't know how much longer
I can hold off the vote, my friends.",0.0,0.0
15,00:04:30.513000,00:04:33.346000,"More and more star systems
are joining the separatists.",0.0,0.0
16,00:04:33.449000,00:04:35.280000,If they do break away...,0.0,0.0
17,00:04:35.384000,00:04:38.649000,"I will not let this Republic
that has stood for a thousand years...",0.0,0.0
18,00:04:38.754000,00:04:40.813000,be split in two.,0.0,0.0
19,00:04:40.923000,00:04:43.892000,My negotiations will not fail.,0.0,0.0
20,00:04:44.226000,00:04:46.558000,"If they do, you must realize...",0.0,0.0
21,00:04:46.696000,00:04:48.755000,"there aren't enough Jedi
to protect the Republic.",0.0,0.0
22,00:04:49.699000,00:04:52.395000,"We're keepers of the peace,
not soldiers.",0.0,0.0
23,00:04:53.869000,00:04:55.564000,Master Yoda...,0.0,0.0
24,00:04:56.539000,00:04:59.201000,"do you think it will
really come to war?",0.0,0.0
25,00:05:00.710000,00:05:05.010000,The dark side clouds everything.,0.0,0.0
26,00:05:05.114000,00:05:10.074000,Impossible to see the future is.,0.0,0.0
27,00:05:11.921000,00:05:15.152000,"The Loyalist Committee
has arrived, Your Honor.",0.0,0.0
28,00:05:15.257000,00:05:16.246000,Good.,0.7,0.7
29,00:05:18.794000,00:05:20.955000,Send them in.,0.0,0.7
30,00:05:21.063000,00:05:23.896000,We will discuss this matter later.,0.0,0.7
31,00:05:28.104000,00:05:31.972000,"Senator Amidala, your tragedy
on the landing platform...",0.0,0.7
32,00:05:32.074000,00:05:33.974000,terrible.,-1.0,-0.30000000000000004
33,00:05:34.243000,00:05:37.872000,"Seeing you alive brings
warm feelings to my heart.",0.0,-0.30000000000000004
34,00:05:37.980000,00:05:40.710000,"Do you have any idea
who was behind this attack?",0.0,-0.30000000000000004
35,00:05:40.816000,00:05:45.412000,"Our intelligence points to disgruntled
spice miners on the moons of Naboo.",0.0,-0.30000000000000004
36,00:05:46.322000,00:05:48.381000,"I think that Count Dooku
was behind it.",0.0,-0.30000000000000004
37,00:05:48.491000,00:05:52.393000,"He is a political idealist,
not a murderer.",0.0,-0.30000000000000004
38,00:05:52.495000,00:05:55.487000,"You know, milady,
Count Dooku was once a Jedi.",0.0,-0.30000000000000004
39,00:05:55.598000,00:05:59.056000,"He couldn't assassinate anyone.
It's not in his character.",0.0,-0.30000000000000004
40,00:05:59.168000,00:06:01.728000,"But for certain, Senator...",0.0,-0.30000000000000004
41,00:06:01.837000,00:06:05.671000,in grave danger you are.,0.0,-0.30000000000000004
42,00:06:06.842000,00:06:09.743000,"MasterJedi, may I suggest...",0.0,-0.30000000000000004
43,00:06:09.845000,00:06:13.941000,"the senator be placed under
the protection of your graces?",0.0,-0.30000000000000004
44,00:06:14.050000,00:06:17.110000,"Do you really think that's a wise
decision under these stressful times?",0.0,-0.30000000000000004
45,00:06:17.219000,00:06:19.346000,"Chancellor, if I may comment,
I do not believe...",0.0,-0.30000000000000004
46,00:06:19.455000,00:06:21.787000,The situation is that serious?,0.0,-0.30000000000000004
47,00:06:22.358000,00:06:24.349000,"No, but I do, Senator.",0.0,-0.30000000000000004
48,00:06:24.460000,00:06:27.793000,"I realize all too well
that additional security...",0.0,-0.30000000000000004
49,00:06:27.897000,00:06:31.389000,might be disruptive for you...,0.0,-0.30000000000000004
50,00:06:31.500000,00:06:34.162000,"but perhaps someone
you're familiar with.",0.0,-0.30000000000000004
51,00:06:34.503000,00:06:38.303000,"An old friend, like Master Kenobi.",0.0,-0.30000000000000004
52,00:06:39.175000,00:06:40.699000,That's possible.,0.0,-0.30000000000000004
53,00:06:40.810000,00:06:43.540000,"He's just returned
from a border dispute on Ansion.",0.0,-0.30000000000000004
54,00:06:44.714000,00:06:46.841000,"Do it for me, milady. Please?",0.0,-0.30000000000000004
55,00:06:46.949000,00:06:49.349000,The thought of losing you...,0.0,-0.30000000000000004
56,00:06:51.087000,00:06:53.146000,is unbearable.,0.0,-0.30000000000000004
57,00:06:54.023000,00:06:57.220000,"I will have Obi-Wan
report to you immediately, milady.",0.0,-0.30000000000000004
58,00:06:57.326000,00:06:59.556000,"Thank you, Master Windu.",0.0,-0.30000000000000004
59,00:07:08.704000,00:07:12.470000,"- You seem a little on edge.
- Not at all.",0.0,-0.30000000000000004
60,00:07:12.575000,00:07:16.204000,"I haven't felt you this tense since
we fell into that nest of gundarks.",0.0,-0.30000000000000004
61,00:07:16.946000,00:07:18.937000,"You fell into that nightmare, Master...",0.0,-0.30000000000000004
62,00:07:19.048000,00:07:21.482000,"and I rescued you, remember?",0.0,-0.30000000000000004
63,00:07:21.951000,00:07:23.976000,Oh... yes.,0.0,-0.30000000000000004
64,00:07:29.425000,00:07:33.486000,"You're sweating. Relax.
Take a deep breath.",0.0,-0.30000000000000004
65,00:07:34.530000,00:07:36.691000,"I haven't seen her
in ten years, Master.",0.0,-0.30000000000000004
66,00:07:51.380000,00:07:54.110000,Obi? Obi!,0.0,-0.30000000000000004
67,00:07:54.216000,00:07:57.879000,"- Mesa so smilen to seein yousa!
- Good to see you again, JarJar.",0.0,-0.30000000000000004
68,00:07:57.987000,00:07:59.978000,Senator Padm¨¦.,0.0,-0.30000000000000004
69,00:08:00.089000,00:08:03.684000,"Mesa palos here!
Lookie, lookie, Senator.",0.0,-0.30000000000000004
70,00:08:03.793000,00:08:06.523000,Desa Jedi arriven.,0.0,-0.30000000000000004
71,00:08:10.399000,00:08:13.095000,"It's a great pleasure
to see you again, milady.",0.0,-0.30000000000000004
72,00:08:13.202000,00:08:15.693000,"It has been far too long,
Master Kenobi.",0.0,-0.30000000000000004
73,00:08:17.072000,00:08:18.505000,Ani?,0.0,-0.30000000000000004
74,00:08:18.607000,00:08:21.906000,"- My goodness, you've grown.
- So have you.",0.0,-0.30000000000000004
75,00:08:22.011000,00:08:24.411000,"Grown more beautiful, I mean.",0.0,-0.30000000000000004
76,00:08:24.513000,00:08:27.209000,"Well, for a senator, I mean.",0.0,-0.30000000000000004
77,00:08:29.585000,00:08:32.713000,"Ani, you'll always be that little boy
I knew on Tatooine.",0.0,-0.30000000000000004
78,00:08:34.290000,00:08:37.748000,"Our presence here will be invisible,
milady, I can assure you.",0.0,-0.30000000000000004
79,00:08:37.860000,00:08:40.328000,"I'm Captain Typho
of Her Majesty's security service.",0.0,-0.30000000000000004
80,00:08:40.429000,00:08:42.488000,"Queen Jamillia has been informed
of your assignment.",0.0,-0.30000000000000004
81,00:08:42.598000,00:08:44.725000,"I am grateful you are here,
Master Kenobi.",0.0,-0.30000000000000004
82,00:08:44.834000,00:08:47.598000,"The situation is more dangerous
than the senator will admit.",0.0,-0.30000000000000004
83,00:08:47.703000,00:08:50.399000,"I don't need more security.
I need answers.",0.0,-0.30000000000000004
84,00:08:50.506000,00:08:52.736000,"I want to know
who's trying to kill me.",0.0,-0.30000000000000004
85,00:08:52.842000,00:08:56.676000,"We are here to protect you,
Senator, not to start an investigation.",0.0,-0.30000000000000004
86,00:08:56.779000,00:08:59.179000,"We will find out
who's trying to kill you, Padm¨¦.",0.0,-0.30000000000000004
87,00:08:59.281000,00:09:01.112000,I promise you.,0.0,-0.30000000000000004
88,00:09:01.217000,00:09:03.947000,"We will not exceed our mandate,
my young Padawan learner.",0.0,-0.30000000000000004
89,00:09:04.053000,00:09:07.022000,"I meant that in the interest
of protecting her, Master, of course.",0.0,-0.30000000000000004
90,00:09:07.156000,00:09:09.624000,"We will not go through
this exercise again, Anakin...",0.0,-0.30000000000000004
91,00:09:09.725000,00:09:11.693000,"and you will pay attention
to my lead.",0.0,-0.30000000000000004
92,00:09:11.794000,00:09:13.853000,"- Why?
- What?",0.0,-0.30000000000000004
93,00:09:15.731000,00:09:19.462000,"Why else do you think we were assigned
to her if not to find the killer?",0.0,-0.30000000000000004
94,00:09:19.568000,00:09:22.867000,"Protection is a job
for local security, notJedi.",0.0,-0.30000000000000004
95,00:09:22.972000,00:09:25.805000,"It's overkill, Master.
Investigation is implied in our mandate.",0.0,-0.30000000000000004
96,00:09:25.908000,00:09:29.173000,"We will do exactly
as the council has instructed.",0.0,-0.30000000000000004
97,00:09:31.680000,00:09:34.672000,"And you will learn
your place, young one.",0.0,-0.30000000000000004
98,00:09:38.187000,00:09:40.212000,Perhaps with merely your presence...,0.0,-0.30000000000000004
99,00:09:40.322000,00:09:43.257000,"the mystery surrounding
this threat will be revealed.",0.0,-0.30000000000000004
100,00:09:43.359000,00:09:45.953000,"Now, if you'll excuse me...",0.0,-0.30000000000000004
101,00:09:46.195000,00:09:47.890000,I will retire.,0.0,-0.30000000000000004
102,00:09:49.265000,00:09:51.324000,"I know I'll feel better
having you here.",0.0,-0.30000000000000004
103,00:09:51.433000,00:09:53.594000,"I'll have an officer stationed
on every floor...",0.0,-0.30000000000000004
104,00:09:53.702000,00:09:55.863000,"and I'll be in the control center
downstairs.",0.0,-0.30000000000000004
105,00:09:57.506000,00:10:00.498000,"Mesa busten wit happiness
seein yousa again, Ani.",0.0,-0.30000000000000004
106,00:10:00.609000,00:10:03.737000,"She hardly even
recognized me, JarJar.",0.0,-0.30000000000000004
107,00:10:05.381000,00:10:08.316000,"I've thought about her
every day since we parted and...",0.0,-0.30000000000000004
108,00:10:09.685000,00:10:11.653000,she's forgotten me completely.,0.0,-0.30000000000000004
109,00:10:11.754000,00:10:13.415000,Shesa happy.,0.0,-0.30000000000000004
110,00:10:13.522000,00:10:15.922000,"Happier den mesa seein her
in a longo time.",0.0,-0.30000000000000004
111,00:10:16.025000,00:10:19.825000,"You're focusing on the negative, Anakin.
Be mindful of your thoughts.",0.0,-0.30000000000000004
112,00:10:20.129000,00:10:22.597000,She was pleased to see us.,0.0,-0.30000000000000004
113,00:10:22.698000,00:10:24.666000,"Now, let's check the security.",0.0,-0.30000000000000004
114,00:10:33.609000,00:10:35.770000,"I hit the ship,
but they used a decoy.",0.0,-0.30000000000000004
115,00:10:35.878000,00:10:38.142000,"We'll have to try something
more subtle this time, Zam.",0.0,-0.30000000000000004
116,00:10:38.247000,00:10:40.272000,My client is getting impatient.,0.0,-0.30000000000000004
117,00:10:40.382000,00:10:43.215000,"Take these. Be careful.
They're very poisonous.",0.0,-0.30000000000000004
118,00:10:43.319000,00:10:46.755000,"And, Zam, there can be
no mistakes this time.",0.0,-0.30000000000000004
119,00:10:50.092000,00:10:52.526000,"Captain Typho has
more than enough men downstairs.",0.0,-0.30000000000000004
120,00:10:52.628000,00:10:54.562000,No assassin would try that way.,0.0,-0.30000000000000004
121,00:10:55.130000,00:10:57.690000,"- Any activity up here?
- Quiet as a tomb.",0.0,-0.30000000000000004
122,00:10:59.234000,00:11:02.067000,"I don't like just waiting here
for something to happen to her.",0.0,-0.30000000000000004
123,00:11:02.438000,00:11:05.703000,"- What's going on?
- She covered the cameras.",0.0,-0.30000000000000004
124,00:11:06.442000,00:11:08.467000,"I don't think she liked me
watching her.",0.0,-0.30000000000000004
125,00:11:08.577000,00:11:10.477000,What is she thinking?,0.0,-0.30000000000000004
126,00:11:10.579000,00:11:13.571000,"She programmed R2 to warn us
if there is an intruder.",0.0,-0.30000000000000004
127,00:11:13.682000,00:11:16.310000,"There are many other ways
to kill a senator.",0.0,-0.30000000000000004
128,00:11:16.418000,00:11:20.752000,"I know, but we also want to catch
this assassin, don't we, Master?",0.0,-0.30000000000000004
129,00:11:22.858000,00:11:24.985000,You're using her as bait.,0.0,-0.30000000000000004
130,00:11:25.094000,00:11:27.153000,It was her idea.,0.0,-0.30000000000000004
131,00:11:27.262000,00:11:29.822000,"Don't worry.
No harm will come to her.",0.0,-0.30000000000000004
132,00:11:29.932000,00:11:32.901000,"I can sense everything
going on in that room.",0.0,-0.30000000000000004
133,00:11:33.002000,00:11:35.266000,Trust me.,0.0,-0.30000000000000004
134,00:11:35.371000,00:11:37.271000,It's too risky.,0.0,-0.30000000000000004
135,00:11:37.773000,00:11:40.970000,"Besides, your senses aren't
that attuned, my young apprentice.",0.0,-0.30000000000000004
136,00:11:41.377000,00:11:43.402000,And yours are?,0.0,-0.30000000000000004
137,00:11:45.614000,00:11:47.479000,Possibly.,0.0,-0.30000000000000004
138,00:12:01.830000,00:12:03.798000,You look tired.,0.0,-0.30000000000000004
139,00:12:04.533000,00:12:06.524000,I don't sleep well anymore.,0.0,-0.30000000000000004
140,00:12:06.635000,00:12:09.126000,Because of your mother?,0.0,-0.30000000000000004
141,00:12:14.309000,00:12:17.107000,"I don't know
why I keep dreaming about her.",0.0,-0.30000000000000004
142,00:12:19.848000,00:12:21.782000,Dreams pass in time.,0.0,-0.30000000000000004
143,00:12:23.352000,00:12:25.912000,I'd much rather dream about Padm¨¦.,0.0,-0.30000000000000004
144,00:12:26.021000,00:12:30.219000,"Just being around her again is...
intoxicating.",0.0,-0.30000000000000004
145,00:12:30.325000,00:12:32.793000,"Be mindful of your thoughts, Anakin.
They betray you.",0.0,-0.30000000000000004
146,00:12:32.895000,00:12:35.227000,"You've made a commitment
to theJedi order...",0.0,-0.30000000000000004
147,00:12:35.330000,00:12:37.389000,a commitment not easily broken.,0.0,-0.30000000000000004
148,00:12:37.499000,00:12:40.263000,"And don't forget, she's a politician.
They're not to be trusted.",0.0,-0.30000000000000004
149,00:12:40.369000,00:12:42.963000,"She's not like the others
in the senate, Master.",0.0,-0.30000000000000004
150,00:12:43.072000,00:12:45.199000,"It is my experience
that senators focus...",0.0,-0.30000000000000004
151,00:12:45.340000,00:12:48.207000,"only on pleasing those
who fund their campaigns...",0.0,-0.30000000000000004
152,00:12:48.944000,00:12:52.505000,"and they're in no means scared of
forgetting the niceties of democracy...",0.0,-0.30000000000000004
153,00:12:52.614000,00:12:54.809000,"- in order to get those funds.
- Not another lecture.",0.0,-0.30000000000000004
154,00:12:54.917000,00:12:57.715000,"At least not
on the economics of politics.",0.0,-0.30000000000000004
155,00:13:53.342000,00:13:56.072000,"And besides, you're generalizing.",0.0,-0.30000000000000004
156,00:13:56.178000,00:13:58.237000,"The chancellor doesn't appear
to be corrupt.",0.0,-0.30000000000000004
157,00:13:58.347000,00:14:00.008000,Palpatine is a politician.,0.0,-0.30000000000000004
158,00:14:00.115000,00:14:02.743000,"I have observed
that he is very clever...",0.0,-0.30000000000000004
159,00:14:02.851000,00:14:06.844000,"in following the passions
and the prejudices of the senators.",0.0,-0.30000000000000004
160,00:14:06.955000,00:14:08.820000,I think he's a good man...,0.0,-0.30000000000000004
161,00:14:08.924000,00:14:10.824000,I sense it too.,0.0,-0.30000000000000004
162,00:14:27.342000,00:14:30.004000,Stay here!,0.0,-0.30000000000000004
163,00:14:32.447000,00:14:34.347000,"Are you all right, milady?",0.0,-0.30000000000000004
164,00:15:08.817000,00:15:10.011000,What the...,0.0,-0.30000000000000004
165,00:15:18.660000,00:15:20.321000,Jedi poo doo!,0.0,-0.30000000000000004
166,00:16:22.157000,00:16:24.455000,"- What took you so long?
- Oh, you know, Master.",0.0,-0.30000000000000004
167,00:16:24.559000,00:16:27.460000,"- I couldn't find a speeder I liked...
- There he is.",0.0,-0.30000000000000004
168,00:16:27.562000,00:16:30.963000,"With the open cockpit
and the right speed capabilities.",0.0,-0.30000000000000004
169,00:16:31.066000,00:16:33.864000,"If you spent as long practicing your
saber techniques as you do your wit...",0.0,-0.30000000000000004
170,00:16:33.969000,00:16:35.698000,"you would rival Master Yoda
as a swordsman.",0.0,-0.30000000000000004
171,00:16:35.804000,00:16:37.499000,I thought I already did.,0.0,-0.30000000000000004
172,00:16:37.606000,00:16:40.302000,"Only in your mind,
my very young apprentice.",0.0,-0.30000000000000004
173,00:17:08.804000,00:17:11.238000,"Pull up, Anakin. Pull up!",0.0,-0.30000000000000004
174,00:17:18.347000,00:17:20.474000,"You know I don't like it
when you do that.",0.0,-0.30000000000000004
175,00:17:20.615000,00:17:23.846000,"Sorry, Master.
I forgot you don't like flying.",0.0,-0.30000000000000004
176,00:17:23.952000,00:17:26.750000,"I don't mind flying,
but what you're doing is suicide!",0.0,-0.30000000000000004
177,00:17:55.050000,00:17:58.019000,"Anakin! How many times
have I told you...",0.0,-0.30000000000000004
178,00:17:59.221000,00:18:01.348000,stay away from power couplings!,0.0,-0.30000000000000004
179,00:18:03.024000,00:18:04.355000,That was good!,0.0,-0.30000000000000004
180,00:18:19.908000,00:18:22.433000,"Where are you going?
He went that way.",0.0,-0.30000000000000004
181,00:18:22.544000,00:18:24.569000,"Master, if we keep this chase
going any longer...",0.0,-0.30000000000000004
182,00:18:24.679000,00:18:26.670000,that creep is gonna end up deep-fried...,0.0,-0.30000000000000004
183,00:18:26.782000,00:18:31.082000,"and, personally, I'd like to find out
who he is and who he's working for.",0.0,-0.30000000000000004
184,00:18:31.186000,00:18:33.848000,This is a shortcut... I think.,0.0,-0.30000000000000004
185,00:19:01.650000,00:19:03.515000,"Well, you've lost him.",0.0,-0.30000000000000004
186,00:19:04.052000,00:19:06.111000,"I'm deeply sorry, Master.",0.0,-0.30000000000000004
187,00:19:06.221000,00:19:08.121000,"That was some shortcut, Anakin.",0.0,-0.30000000000000004
188,00:19:08.223000,00:19:10.657000,He went completely the other way.,0.0,-0.30000000000000004
189,00:19:10.759000,00:19:12.784000,"- Once again you've proved...
- If you'll excuse me.",0.0,-0.30000000000000004
190,00:19:15.330000,00:19:17.924000,I hate it when he does that.,0.0,-0.30000000000000004
191,00:21:46.948000,00:21:48.711000,Anakin!,0.0,-0.30000000000000004
192,00:21:48.817000,00:21:51.650000,"- She went into the club, Master.
- Patience.",0.0,-0.30000000000000004
193,00:21:51.753000,00:21:55.280000,"- Use the Force. Think.
- Sorry, Master.",0.0,-0.30000000000000004
194,00:21:55.390000,00:21:58.154000,"- He went in there to hide, not to run.
- Yes, Master.",0.0,-0.30000000000000004
195,00:21:58.259000,00:22:01.057000,"- Next time, try not to lose it.
- Yes, Master.",0.0,-0.30000000000000004
196,00:22:01.162000,00:22:05.098000,"- This weapon is your life.
- I try, Master.",0.0,-0.30000000000000004
197,00:22:05.233000,00:22:07.895000,"Why do I get the feeling
you're going to be the death of me?",0.0,-0.30000000000000004
198,00:22:08.003000,00:22:09.698000,"Don't say that, Master.",0.0,-0.30000000000000004
199,00:22:09.804000,00:22:11.863000,"You're the closest thing
I have to a father.",0.0,-0.30000000000000004
200,00:22:11.973000,00:22:13.838000,Then why don't you listen to me?,0.0,-0.30000000000000004
201,00:22:13.942000,00:22:15.534000,I am trying.,0.0,-0.30000000000000004
202,00:22:27.656000,00:22:29.590000,Can you see him?,0.0,-0.30000000000000004
203,00:22:29.691000,00:22:31.659000,I think he is a she...,0.0,-0.30000000000000004
204,00:22:31.760000,00:22:34.422000,and I think she is a changeling.,0.0,-0.30000000000000004
205,00:22:35.030000,00:22:37.658000,"In that case, be extra careful.",0.0,-0.30000000000000004
206,00:22:39.701000,00:22:42.169000,"- Go and find her.
- Where are you going, Master?",0.0,-0.30000000000000004
207,00:22:42.270000,00:22:43.737000,For a drink.,0.0,-0.30000000000000004
208,00:22:54.315000,00:22:56.146000,Thank you.,0.0,-0.30000000000000004
209,00:22:56.885000,00:23:00.343000,"- You wanna buy some death sticks?
- You don't want to sell me death sticks.",0.0,-0.30000000000000004
210,00:23:00.455000,00:23:02.389000,"I don't want to
sell you death sticks.",0.0,-0.30000000000000004
211,00:23:02.490000,00:23:04.583000,"You want to go home
and rethink your life.",0.0,-0.30000000000000004
212,00:23:04.693000,00:23:07.025000,"I want to go home
and rethink my life.",0.0,-0.30000000000000004
213,00:23:55.210000,00:23:56.507000,Easy.,0.43333333333333335,0.1333333333333333
214,00:23:56.611000,00:23:58.738000,"Jedi business.
Go back to your drinks.",0.0,0.1333333333333333
215,00:24:05.386000,00:24:08.014000,"Do you know who it was
you were trying to kill?",0.0,0.1333333333333333
216,00:24:08.690000,00:24:10.419000,It was a senator from Naboo.,0.0,0.1333333333333333
217,00:24:10.525000,00:24:13.221000,"- And who hired you?
- It was just a job.",0.0,0.1333333333333333
218,00:24:14.362000,00:24:16.592000,Who hired you? Tell us.,0.0,0.1333333333333333
219,00:24:18.099000,00:24:20.090000,Tell us now!,0.0,0.1333333333333333
220,00:24:21.069000,00:24:22.900000,It was a bounty hunter called...,0.0,0.1333333333333333
221,00:24:28.209000,00:24:32.669000,Wee shahnit... sleemo.,0.0,0.1333333333333333
222,00:24:42.257000,00:24:44.088000,Toxic dart.,0.0,0.1333333333333333
223,00:24:54.502000,00:24:58.563000,"Track down this bounty hunter
you must, Obi-Wan.",0.0,0.1333333333333333
224,00:24:58.673000,00:25:02.131000,"Most importantly,
find out who he's working for.",0.0,0.1333333333333333
225,00:25:02.243000,00:25:06.145000,"What about Senator Amidala?
She will still need protecting.",0.0,0.1333333333333333
226,00:25:06.247000,00:25:09.148000,Handle that your Padawan will.,0.0,0.1333333333333333
227,00:25:10.919000,00:25:14.548000,"Anakin, escort the senator
back to her home planet of Naboo.",0.0,0.1333333333333333
228,00:25:14.656000,00:25:18.387000,"She'll be safer there.
And don't use registered transport.",0.0,0.1333333333333333
229,00:25:18.493000,00:25:20.484000,Travel as refugees.,0.0,0.1333333333333333
230,00:25:20.595000,00:25:23.496000,"As the leader of the opposition,
it will be very difficult...",0.0,0.1333333333333333
231,00:25:23.598000,00:25:25.964000,"to get Senator Amidala
to leave the capital.",0.0,0.1333333333333333
232,00:25:26.935000,00:25:29.768000,Until caught this killer is...,0.0,0.1333333333333333
233,00:25:29.871000,00:25:32.931000,our judgment she must respect.,0.0,0.1333333333333333
234,00:25:33.374000,00:25:35.501000,"Anakin, go to the senate...",0.0,0.1333333333333333
235,00:25:35.610000,00:25:38.773000,"and ask Chancellor Palpatine
to speak with her about this matter.",0.0,0.1333333333333333
236,00:25:47.689000,00:25:49.623000,I will talk with her.,0.0,0.1333333333333333
237,00:25:49.724000,00:25:52.852000,"Senator Amidala will not refuse
an executive order.",0.0,0.1333333333333333
238,00:25:52.961000,00:25:55.122000,"I know her well enough
to assure you of that.",0.0,0.1333333333333333
239,00:25:55.230000,00:25:57.289000,"Thank you, Your Excellency.",0.0,0.1333333333333333
240,00:25:57.398000,00:26:00.765000,"And so, they've finally
given you an assignment.",0.0,0.1333333333333333
241,00:26:01.836000,00:26:03.861000,Your patience has paid off.,0.0,0.1333333333333333
242,00:26:04.005000,00:26:06.303000,"Your guidance
more than my patience.",0.0,0.1333333333333333
243,00:26:07.475000,00:26:09.807000,"You don't need guidance, Anakin.",0.0,0.1333333333333333
244,00:26:11.145000,00:26:14.137000,"In time, you will learn
to trust your feelings.",0.0,0.1333333333333333
245,00:26:16.084000,00:26:18.177000,Then you will be invincible.,0.0,0.1333333333333333
246,00:26:21.322000,00:26:23.222000,I have said it many times:,0.0,0.1333333333333333
247,00:26:23.324000,00:26:26.088000,"You are the most gifted Jedi
I have ever met.",0.0,0.1333333333333333
248,00:26:26.194000,00:26:28.094000,"Thank you, Your Excellency.",0.0,0.1333333333333333
249,00:26:28.196000,00:26:31.893000,"I see you becoming the greatest
of all theJedi, Anakin...",0.0,0.1333333333333333
250,00:26:32,00:26:34.525000,"even more powerful
than Master Yoda.",0.0,0.1333333333333333
251,00:26:39.707000,00:26:41.732000,I am concerned for my Padawan.,0.0,0.1333333333333333
252,00:26:41.843000,00:26:44.539000,"He is not ready to be given
this assignment on his own yet.",0.0,0.1333333333333333
253,00:26:44.679000,00:26:47.910000,"The council is confident
in its decision, Obi-Wan.",0.0,0.1333333333333333
254,00:26:48.016000,00:26:49.984000,The boy has exceptional skills.,0.0,0.1333333333333333
255,00:26:50.084000,00:26:52.518000,"But he still has much to learn, Master.",0.0,0.1333333333333333
256,00:26:52.620000,00:26:56.056000,"His abilities have made him,
well, arrogant.",0.0,0.1333333333333333
257,00:26:56.190000,00:26:58.158000,Yes.,0.0,0.1333333333333333
258,00:26:58.259000,00:27:01.194000,"A flaw more and more common
among Jedi.",0.0,0.1333333333333333
259,00:27:03.298000,00:27:05.698000,Too sure of themselves they are.,0.0,0.1333333333333333
260,00:27:05.800000,00:27:09.258000,"Even the older,
more experienced ones.",0.0,0.1333333333333333
261,00:27:09.370000,00:27:12.931000,"Remember, Obi-Wan,
if the prophecy is true...",0.0,0.1333333333333333
262,00:27:13.041000,00:27:16.670000,"your apprentice is the only one who can
bring the Force back into balance.",0.0,0.1333333333333333
263,00:27:20.782000,00:27:23.615000,"I'm taking
an extended leave of absence.",0.0,0.1333333333333333
264,00:27:23.718000,00:27:26.846000,"It will be your responsibility
to take my place in the senate.",0.0,0.1333333333333333
265,00:27:26.955000,00:27:29.856000,"Representative Binks,
I know I can count on you.",0.0,0.1333333333333333
266,00:27:29.958000,00:27:34.452000,"Mesa honored to be taking on
dissa heavy burden.",0.0,0.1333333333333333
267,00:27:34.829000,00:27:39.129000,"Mesa accept this
with muy, muy humility and...",0.0,0.1333333333333333
268,00:27:39.233000,00:27:41.793000,"JarJar, I don't wish to hold you up.",0.0,0.1333333333333333
269,00:27:41.903000,00:27:43.871000,"I'm sure you have
a great deal to do.",0.0,0.1333333333333333
270,00:27:43.972000,00:27:45.769000,Of course.,0.0,0.1333333333333333
271,00:27:46.074000,00:27:47.632000,Milady.,0.0,0.1333333333333333
272,00:27:52.246000,00:27:54.111000,I do not like this idea of hiding.,0.0,0.1333333333333333
273,00:27:55.083000,00:27:56.311000,Don't worry.,0.0,0.1333333333333333
274,00:27:56.417000,00:27:58.612000,"Now that the council
has ordered an investigation...",0.0,0.1333333333333333
275,00:27:58.753000,00:28:01.415000,"it won't take Master Obi-Wan long
to find this bounty hunter.",0.0,0.1333333333333333
276,00:28:01.522000,00:28:04.423000,"I haven't worked for a year
to defeat the Military Creation Act...",0.0,0.1333333333333333
277,00:28:04.525000,00:28:06.584000,"to not be here
when its fate is decided.",0.0,0.1333333333333333
278,00:28:06.694000,00:28:08.753000,"Sometimes we must
let go of our pride...",0.0,0.1333333333333333
279,00:28:08.863000,00:28:11.423000,and do what is requested of us.,0.0,0.1333333333333333
280,00:28:11.532000,00:28:13.966000,"Anakin, you've grown up.",0.0,0.1333333333333333
281,00:28:15.837000,00:28:18.271000,"Master Obi-Wan manages
not to see it.",0.0,0.1333333333333333
282,00:28:25.146000,00:28:27.774000,Don't get me wrong.,0.0,0.1333333333333333
283,00:28:27.882000,00:28:29.713000,Obi-Wan is a great mentor.,0.0,0.1333333333333333
284,00:28:29.817000,00:28:32.342000,As wise as Master Yoda and...,0.0,0.1333333333333333
285,00:28:32.453000,00:28:34.580000,as powerful as Master Windu.,0.0,0.1333333333333333
286,00:28:36.958000,00:28:39.358000,"I am truly thankful
to be his apprentice.",0.0,0.1333333333333333
287,00:28:41.529000,00:28:44.589000,"In some ways...
a lot of ways...",0.0,0.1333333333333333
